142,Luxembourg,LUX,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.69848633,90.83268738,88.26557159,0.0,0.0,0.0,88.68151855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.98133087,84.1325531,0.0,0.0,0.0,0.0,0.0
143,Latvia,LVA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4328537,97.55731964,95.9145813,97.50077057,97.79100799999999,97.68254852,97.81928253,97.15886688,93.7621994,95.66490936,94.53684235,92.69592285,90.41442871,92.44467163,94.05219269,95.06423187,97.31130981,97.30888367,0.0,0.0
144,"Macao SAR, China",MAC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.54447937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,St. Martin (French part),MAF,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Morocco,MAR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,68.73032379,70.22212219,74.61138916,0.0,79.85833740000001,83.45446014,85.35636139,82.11897278,80.34291077,79.58532715,78.05921173,75.20088959,66.24960327,66.66374207,66.97934723,65.75444031,63.0439415,76.15727234,73.40740967,69.31794739,73.85946655,74.09216309,73.59107971,70.5104599,67.56880188,66.94554138,70.51335907,75.55684662,74.58435059,77.67429352,74.98069,67.68477631,69.94738007,71.56088257,76.33753967,75.68395996,78.34259796,90.44441223,89.01994324,87.78917694,91.31503296,88.79345703,86.94869995,93.19883728,95.39653778,0.0,0.0
147,Monaco,MCO,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.57803345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,Moldova,MDA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81382751,0.0,0.0,0.0,0.0,0.0,0.0,95.83055878,96.3115921,95.80151367,96.43753815,98.18045807,96.35849762,96.82978821,95.59927368,97.01670074,95.14441681,96.37503052,95.12581635,94.59234619,94.83860016,96.08715057,94.26895142,0.0,0.0
149,Madagascar,MDG,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,35.17618942,24.25708961,0.0,40.90628052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.053779600000006,34.44281006,41.32912064,21.22998047,34.50168991,30.21231079,32.29133987,33.26768112,0.0,0.0,38.92023087,52.66056061,37.21932983,35.34941101,55.44800186,60.26422119,42.91191864,36.76562119,43.20037842,43.29166031,50.40069962,35.37945938,40.10055161,41.9477005,39.19401169,41.29246902,43.67583847,36.10020065,0.0,0.0,0.0
150,Maldives,MDV,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.46463013,0.0,0.0,91.71257019,89.46360016,0.0,0.0
151,Middle East & North Africa,MEA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,73.70278168,73.537323,74.79592133,74.77372742,75.38642883,76.77423096,76.1190567,76.54978943,75.56935883,77.00900269,77.78214264,79.02610779,79.34851837,80.29463196,81.23014069,82.46859741,82.32408905,84.38690186,82.62457275,84.61424255,85.1308136,84.95713806,85.30770111,85.19933319,85.00350952,85.43470001,85.78337859999999,85.54048157,85.90680695,86.38793945,86.54416656,85.18340302,84.30410767,83.7800293,82.76226807,82.77481842,84.01830292,84.51846313,85.19967651,86.31430054,86.93916321,86.66551208,83.00270081,82.37197113,81.91130066,82.09438324,82.84853363,0.0,0.0
152,Mexico,MEX,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,54.6530304,69.90931702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.90772247,80.76693726,83.80274963,84.54569244,84.21485138,0.0,87.89221954,88.47032166,88.41678619,90.0668869,92.16509247,91.53443909,92.43058014,93.2923584,93.50375366,92.62293243,95.11829376,95.17649841,95.87539673,96.52166748,95.60347748,96.47068024,96.25170135,94.0065918,97.92812347,0.0,0.0
153,Marshall Islands,MHL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.41811371,0.0,79.5349884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,Middle income,MIC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,63.53720856,63.14461899,63.09936905,62.54943848,62.90129089,63.67279816,65.03404236,66.55120087,66.48059082,66.73092651,66.35681152,66.91288757,67.46533203,67.96060944,67.84861755,68.56854248,69.72624969,71.59799957,71.70600891,71.79396820000001,73.21887207,73.6828537,73.97796631,74.91966248,75.56720734,76.71930695,77.26676178,77.42266083,77.68363953,77.62786865,77.23750305,79.35016632,77.70532990000001,76.79650116,76.28869629,76.19200897,76.70513916,77.93235779,80.74156952,81.21134186,81.2171402,81.23162842,80.10082245,80.00939941,86.69548798,86.76043701,87.1739502,0.0,0.0
155,North Macedonia,MKD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.95652008,98.53134155,97.37557220000001,0.0,98.46650696,99.10472107,97.17510223,98.55429840000001,96.3899765,98.44458771,98.75517273,94.76490784,96.69200134,0.0,0.0,0.0,0.0,0.0,97.56987,96.05954742,0.0,0.0,0.0,0.0,0.0
156,Mali,MLI,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.69366074,0.0,33.37855148,0.0,0.0,31.79224968,40.33794022,0.0,36.25434875,37.76187134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87675095,0.0,70.28231812,60.35927963,73.51468658,74.73873138,70.65065765,0.0,72.62410736,76.78054809999999,75.71795654,73.57779694,59.41872025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,Malta,MLT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.03649902,0.0,90.69155121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.28031921,98.21901703,0.0,87.30964661,0.0,98.1678772,95.37531281,97.49758148,0.0,98.32315826,97.15997314,97.85894012,0.0,0.0,0.0,0.0,96.99584961,75.83096313,0.0,96.37419891,95.0026474,99.66412354,97.91248322,98.47855377,0.0,0.0,0.0,0.0
158,Myanmar,MMR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,22.37882996,0.0,29.40793991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15626907,60.53886032,65.61447144,68.55808258,0.0,0.0,0.0,0.0,69.23204803,77.45079041,0.0,0.0,0.0,0.0,0.0,0.0,74.05991364,0.0,0.0
159,Middle East & North Africa (excluding high income),MNA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,72.26434326,72.08708954,73.52207184,73.48065186,74.30297852,75.78156281,75.18746948,75.46421051,74.45877075,75.83621979,76.55386353,77.83879852,78.18190765,79.27382659999999,80.26641083,81.67207336,81.5404892,83.70681,81.7385025,83.92041016,84.48278809,84.41758728,84.65283966,84.45188904,84.20397949,84.7843399,85.17310333,84.83786774,85.21874237,85.78138733,85.87545013,84.32582855,83.30268097,82.68395233,81.53703308,81.51963806,82.91545868,83.49311829,84.20555878,85.36125946,86.01641846,85.55280304,81.79232025,81.53945923,81.50344849,82.15479279,83.07492065,0.0,0.0
160,Montenegro,MNE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.39199829,0.0,0.0,0.0,93.34158325,99.76587677,0.0,0.0
161,Mongolia,MNG,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.55516052,92.16274261,86.81436157,89.84352875,89.74623108,91.92666626,90.03952789,92.29656982,91.26898193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.76451874,97.65898895,0.0,0.0
162,Northern Mariana Islands,MNP,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,Mozambique,MOZ,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.925080300000001,27.90135002,28.63890076,34.22383118,29.56646919,19.27190971,28.46056938,34.31193161,28.09478951,31.90049934,30.62952995,36.2750206,39.66503143,0.0,0.0,0.0,0.0,26.55643082,30.21018982,29.72697067,0.0,0.0,42.24505997,38.29838943,41.44501877,41.41379166,35.37929916,33.73809052,26.05381966,29.39446068,30.71821976,30.12529945,32.15668869,0.0,0.0,0.0,0.0
164,Mauritania,MRT,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.85591888,71.33624268,0.0,0.0,65.37538147,57.07209015,56.22608948,61.74480057,59.27764893,57.25154114,0.0,0.0,41.57424164,0.0,0.0,40.83916092,43.05329132,54.73117065,0.0,82.00552368,0.0,0.0,0.0,63.36309052,0.0,0.0,0.0,0.0,0.0,0.0
165,Mauritius,MUS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.98371887,95.66020203,96.35935974,96.95413971,93.25202942,98.13233948,95.91676331,97.19962311,97.5949707,96.931427,0.0,0.0,0.0,0.0,98.56606293,98.84246063,97.84741974,97.83309174,97.80696869,98.5223465,97.62419128,96.28955841,98.96996307,97.29915619,95.92176056,98.18585205,97.03044128,97.65183258,97.54321289,97.61113739,98.86875916,95.5716629,97.12918091,95.54888153,0.0,0.0
166,Malawi,MWI,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,32.62849045,35.36016846,25.60403061,27.12605095,25.2646904,25.41669083,33.12969971,28.77804947,29.96430969,24.12010002,27.47492027,36.08980179,38.82548904,51.08892059,35.73666,45.8416481,42.21537018,36.96660995,47.42464066,38.57239914,27.72553062,0.0,26.54392052,0.0,0.0,0.0,33.83544159,0.0,30.97462082,0.0,0.0,32.33406067,35.96805954,34.89939117,57.34928894,41.73548889,53.59449005,51.55044937,47.71630859,59.39355087,54.62522888,0.0,0.0,0.0,0.0,0.0
167,Malaysia,MYS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.74082947,95.14022064,96.31587982,96.87020874,96.40812683,0.0,0.0,96.36515045,95.78121185,95.84030151,96.63841248,0.0,95.68467712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.78243256,0.0,0.0,100.0,99.86524200000001,0.0,0.0,0.0,0.0,0.0,0.0,94.69254303,92.39626312,0.0,97.31295013,0.0,0.0
168,North America,NAC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.38089752,93.22602844,93.59239197,93.64363861,93.94451141,93.80019379,93.81041718,93.86077881,93.85626221,94.05422974,93.81307983,93.84030151,93.05309296,93.22769928,93.43612671,93.61681366,94.04049683,94.10813904,94.80996704,95.06034851,0.0,0.0,0.0
169,Namibia,NAM,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00901031,0.0,76.69045258,0.0,0.0,0.0,78.53867340000001,76.14775848,84.16992188,0.0,0.0,85.09358215,78.11595917,78.86969757,80.22473145,0.0,0.0,85.27227783,87.04501343,0.0,0.0,92.17513275,0.0,0.0,0.0,0.0,0.0,0.0
170,New Caledonia,NCL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.23641205,90.96035004,70.9506073,96.28376007,0.0,94.24165344,93.37342072,94.16825867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,Niger,NER,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,46.89289093,51.41128922,51.1049881,51.29515839,60.13719939999999,62.69607925,68.67012787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.69670105,75.52413177,59.594268799999995,66.42433167,0.0,0.0,63.66703033,67.90946198,64.6361618,59.01502991,54.29177094,67.03278351,62.79172897,64.92926025,67.77738190000001,0.0,0.0,66.91644287,75.67180634,63.59056854,60.44343185,66.87338257,0.0,58.55229187,65.66410065,0.0,0.0,0.0,0.0,0.0
172,Nigeria,NGA,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.29270935,0.0,0.0,0.0,0.0,72.77149200000001,80.37695313,50.44879913,45.55755997,79.44499969,66.58383179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,Nicaragua,NIC,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,32.35213852,24.42007065,30.21334076,0.0,0.0,0.0,31.81389999,29.60994911,23.33908081,42.37709045,0.0,0.0,39.55086899,24.62582016,44.89342117,22.30130959,40.15217972,41.62535858,0.0,0.0,0.0,0.0,54.25165176,54.97333145,44.93227005,0.0,0.0,0.0,0.0,50.36740112,56.18291855,66.47781372,55.12282944,58.49700928,53.68751907,54.62171173,48.15396881,52.48836136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,Netherlands,NLD,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,96.77510071,97.07698059,97.23935699,97.98348999,98.8552475,98.18401337,97.91275787,98.28756714,98.96347809,99.03530121,96.95526123,97.34557343,96.79016113,96.07267761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,Norway,NOR,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,98.97225952,99.29827118,97.27738953,99.48303223,99.26062012,98.68460846,99.78881073,99.28479767,99.75527954,0.0,0.0,99.3236084,99.93585968,99.50567627,99.13938141,99.07556915,99.41387939,99.35707092,99.66542816,99.03639221,0.0,0.0,0.0,0.0,0.0,98.24098969,99.49951935,99.26918793,99.70478821,98.51407623,99.85066223,99.8039093,99.44612885,98.79527283,99.08535004,99.03195190000001,98.85442352,99.06765747,99.65151215,0.0,99.76412201,99.53031921,99.50502777,98.80457306,0.0,0.0
176,Nepal,NPL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.73860168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.51184082,0.0,0.0,67.40519714,64.95835114,67.03360748,0.0,0.0,63.73691177,0.0,0.0,0.0,0.0,55.91333008,61.88911819,71.73821259,78.29740906,73.40714264,0.0,0.0
177,Nauru,NRU,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,New Zealand,NZL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,OECD members,OED,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,86.58029175,86.28250885,86.43537903,87.52462006,89.88226318,89.54337311,90.83766937,89.79878235,89.9906311,90.33982849,91.00553131,91.30818176,91.28951263,92.03913879,91.85516357,91.32731628,91.75813293,91.56835175,91.81889343,92.60533142,92.63542175,92.78157806,93.12445068,93.45256805,93.23069,93.45587921,94.3340683,94.37146759,94.52391052,94.72164917,95.16188812,95.13905334,95.44480133,95.78846741,95.60684967,95.13446045,95.17922974,95.76648712,95.51183319,95.18734741,95.11374664,95.24793243,95.53530121,95.31439972,95.25247955,0.0,0.0
180,Oman,OMN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,24.75197029,57.75836182,0.0,60.92110062,51.25273895,0.0,0.0,0.0,79.65798187,82.94798279,91.89385986,86.71504211,85.84877777,88.63459015,88.85935211,88.41773987,0.0,90.40897369,0.0,92.94747162,93.45401001,93.87769318,93.47094727,92.47003174,92.28746033,92.10727692,95.32659912,95.53376007,97.35209656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.11035156,98.24154663,0.0,98.57341003,98.33615875,98.47116852,0.0,0.0
181,Other small states,OSS,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,59.83348846,61.78741837,63.89736938,68.1039505,62.34804153,61.16001129,62.3415184,62.81908035,64.55075836,66.52478027,67.13163757,67.31646729,66.98516846,66.65910339,69.01206207,68.70953369,70.51714325,68.86328125,69.1566925,69.84127045,70.15473175,68.55175018,70.22103119,75.45378113,73.67030334,71.31375122,72.28195953,73.33863831,72.18882751,72.23355865,72.70513153,71.42301941,73.76422119,72.18241882,72.05142212,72.30509949,70.49726868,72.75858307,72.43601227,72.34506226,71.84279633,73.86325073,72.3939209,74.81494904,74.4389801,74.97026062,74.72245026,0.0,0.0
182,Pakistan,PAK,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.36369324,0.0,0.0,0.0,59.81985092,58.86066055,50.95447159,61.28744125,60.8554306,74.82084656,0.0,75.09528351,0.0,0.0,0.0
183,Panama,PAN,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,85.41899872,78.99452972,77.72305298,77.48580933,76.49414825,78.65589142,82.20178986,78.98616028,76.72442627,75.35485077,75.93370819,80.1431427,76.36038208,82.8429184,79.72434235,83.32434845,80.88858032,74.53333282,81.34593964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.51284790000001,86.99481201,89.278862,0.0,0.0,82.79223633,86.43752289,88.86781311,85.71804047,87.94600677,93.82199097,95.83853912,0.0,0.0,86.89505768,0.0,0.0,0.0,0.0,0.0
184,Peru,PER,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.30815125,53.8966713,63.76720047,68.09590912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.58888245,0.0,0.0,0.0,0.0,0.0,84.94312286,81.75488281,80.45783234,76.76532745,0.0,83.68811798,84.94515228,83.9068985,89.56781769,82.15065765,87.56983948,90.99202728,0.0,0.0,0.0,91.99786377,0.0,0.0,93.11109161,0.0,0.0
185,Philippines,PHL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.4066925,71.15910339,69.6798172,69.91967009999999,74.93343353,77.00463104,70.24742889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.91127777,0.0,0.0,79.84851837,78.50192261,77.27661896,77.43585968,75.43914795,78.42591858,80.12338257,79.97540283,0.0,0.0,0.0,0.0,0.0,87.18784332,90.55226898,0.0,0.0,0.0
186,Palau,PLW,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,Papua New Guinea,PNG,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.92919922,57.94171906,60.70457077,45.17472839,51.92562866,60.37142944,0.0,0.0,52.32075119,53.06589127,53.56518936,54.4552803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,Poland,POL,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.74915314,99.50949097,98.7925415,98.58892059,97.76030731,97.87566376,97.99746704,98.28761292,0.0,0.0,0.0
189,Pre-demographic dividend,PRE,"Persistence to last grade of primary, female (% of cohort)",SE.PRM.PRSL.FE.ZS,0.0,0.0,58.28916168,59.20018005,61.32463074,62.31679153,61.33964157,62.92834091,64.27297974,63.00392151,63.38219833,62.84616089,62.85316849,64.59243011,63.88433838,63.81225967,64.67508698,65.08412170000001,65.05639648,64.34320831,63.738708499999994,63.98611069,63.04154968,64.29860687,63.15615082,62.13056946,62.48881149,60.91172028,61.65390015,62.01435089,62.90306091,63.50371170000001,64.32090759,62.94734955,61.15233994,60.00146103,61.5039711,56.31283188,57.42435074,62.72864914,57.94522095,56.63703156,59.65486908,58.17488098,58.70333862,59.16648865,59.06740952,58.08742905,0.0,0.0
