Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Sub-Saharan Africa (excluding high income),SSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.93041011,17.47091351,18.35539095,19.12570679,19.62177155,20.7391217,21.15392246,22.56851921,23.36519219,25.00122581,25.55890397,25.90818895,27.07585072,29.15985981,28.89472036,29.11108083,30.33906747,32.03088282,31.95246151,32.46957969,32.61304798,34.85979559,35.76438118,36.52152149,37.75426974,38.45412842,42.80851318,,
South Sudan,SSD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011315047,0.033698916,0.15520826,0.502949536,1.021752357,3,1.5,3.918669462,4.912345409,5.915032864,6.923728466,7.935427666,8.947628021,,
Sub-Saharan Africa,SSF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94040034,17.48061777,18.36482021,19.13503462,19.63090439,20.74824115,21.16293615,22.57718336,23.3738426,25.00966457,25.56717328,25.91624922,27.08402342,29.16735695,28.90205856,29.11827049,30.34644797,32.03764019,31.95923478,32.47618528,32.61963393,34.86591176,35.77034828,36.52732577,37.7600129,38.45981465,42.81375384,,
Small states,SST,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.38257701,53.42626164,53.70652073,54.25285009,54.96255427,55.67304276,56.84809177,57.19702044,57.98615398,59.12751232,60.47374675,62.03561601,62.74314733,63.58357098,64.54272571,65.65220119,66.52205608,67.89329721,68.98074897,69.63851317,70.37469319,72.10403622,73.15060575,73.77447834,75.39585146,76.09749346,76.63864944,,
Sao Tome and Principe,STP,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75796509,43.6918335,44.62519073,45.55548859,46.47967148,47.39467239,48.29743958,49.18491364,50.05402756,50.9017334,52.9,52.53282166,53.32681656,54.11452866,54.90201569,55.69534683,56.50058746,57.3237915,58.16951752,56.9,59.92104721,60.82084274,57.9,62.65348053,68.6,64.51014709,65.44048309,,
Suriname,SUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,99.99056244,99.92409515,99.71331787,99.30543518,98.74053955,99.62406,97.44142914,96.74906921,96.04437256,95.33338928,94.62218475,93.91681671,91.01983989,92.54787445,91.89490509,91.26296234,91.19751586,90.05014801,89.46326447,88.88539124,88.31352997,87.74467468,87.17631531,,
Slovak Republic,SVK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Slovenia,SVN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Sweden,SWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Eswatini,SWZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.423998952,1.448824644,3.002629757,5.792140007,8.572473526,11.3405695,14.09337044,16.82781792,19.54084969,22.23093033,26.9,27.56192398,30.21496391,32.86778259,35.52644348,35.2,40.88554764,43.59660339,46.32868576,45.55233761,51.84391785,54.62106323,57.40721512,65,62.99454498,65.79020691,,
Sint Maarten (Dutch part),SXM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Seychelles,SYC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.54558563,90.01955414,90.49301147,90.96340942,90,91.88279724,92.32566833,92,93.16246033,93.55026245,93.91511536,94.26155853,96.1,94.92346954,95.25106049,95.58448792,99,96.2931366,96.67896271,97.08582306,97,97.95059967,98.40927124,98,99.29888916,99.67832184,100,,
Syrian Arab Republic,SYR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54584503,81.38981628,82.233284,83.07369232,83.90798187,84.73309326,85.5459671,86.34354401,87.12277222,87.88058472,88.61544037,89.33189392,86.6,90.73381042,91.43141174,92.13484955,99.5057574,93.58350372,94.33934021,95.11620331,92.7,96.72099304,97.54291534,98.35968018,99.09065247,99.63652039,100,,
Turks and Caicos Islands,TCA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.7,90.50404358,90.77531433,91.04351807,91.30561066,91.55852509,91.79920197,92.02458191,92.23160553,92.41722107,95.6,92.72412872,92.85603333,92.98165894,93.10705566,93.23829651,93.38144684,93.54255676,93.72619629,93.9308548,94.15354156,94.39125061,93.1,94.89970398,95.1644516,95.43219757,95.70043945,,
Chad,TCD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.030787271,0.108397804,0.297480613,0.575130105,1.003540397,1.419714212,2.3,2.203116179,2.564226151,2.902383566,3.222131252,3.529532194,3.830649137,3.5,4.438284397,4.756928444,5.093541145,5.452673912,5.832834721,6.4,6.64422226,7.069441795,7.503673077,7.943912029,7.7,8.830898285,,
East Asia & Pacific (IDA & IBRD countries),TEA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65724701,82.64709764,84.96428406,84.30902481,85.6100717,86.52362135,87.63020624,88.79402035,89.53362579,90.19827803,90.72504297,91.27274027,91.84794917,92.16195817,92.67203883,92.86826795,93.94158835,94.07555667,94.7277566,95.30003574,95.83935157,96.17965108,96.6160081,96.84057694,96.97938146,97.27419311,97.29803033,,
Europe & Central Asia (IDA & IBRD countries),TEC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.83104798,97.95289867,98.0758886,98.20019056,98.32355378,98.49432532,98.57711039,98.67345291,98.77957879,98.77092748,98.97829303,99.06281062,99.17020378,99.23080462,99.29329399,99.4096507,99.47932531,99.59311425,99.69319515,99.81500983,99.54157803,99.94619226,99.95508202,99.98935285,99.99106045,99.99839622,99.99994795,,
Togo,TGO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.942452967,2.845301628,4.745091438,6.638762474,8.523256302,10.39551449,12.25247669,15.3,15.90827751,16.95623488,19.47834969,21.24183464,22.99903679,24.75601578,26.51883888,27.9,30.08626366,31.90147972,33.7377243,30.79174368,39.7,39.3425827,41.23289871,45.7,45.02854538,46.92837524,,
Thailand,THA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.89871216,77.06542206,78.23162079,79.39476013,80.55178833,81.69963074,82.8352356,83.95555115,85.05751038,86.13805389,82.1,88.23482513,89.26166534,90.2822113,91.30254364,92.32872009,99.14620148,94.42284393,95.50141144,98.96,99.7,98.71641541,99.10862355,99.85569763,99.98166656,99.6,100,,
Tajikistan,TJK,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.6034317,96.82150269,97.0390625,97.25356293,97.46195221,97.6611557,97.84812164,98.00605774,98.15739441,97,98.46774194,98.49528503,99,100,98.73070526,99.3,98.90644836,99.01660919,99.14608002,99,99.46128082,99.63639069,99.1,99.91744995,99.97840881,99.9973526,100,,
Turkmenistan,TKM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.61314392,98.74869537,98.88275146,99.01324463,99.13754272,99.25263977,99.35549927,99.44309998,99.51256561,99.56173706,99.6,99.60073853,99.60073853,99.60051727,99.5998764,99.5998764,99.8413328,99.63609314,99.68326569,99.74977112,100,99.90586853,99.96212006,99.99034119,99.99884796,100,100,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.38128095,86.58645693,86.72474398,87.5200235,88.35634326,88.48788653,89.49371392,89.9599256,90.60696731,91.21885012,91.57925099,91.91463043,92.4462312,92.7484018,93.06848303,93.46114395,94.14109976,94.46802026,95.18610263,95.44109044,95.80105155,96.1611532,96.52227949,96.9223771,96.93646673,97.18321547,97.74297928,,
Timor-Leste,TLS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.087450981,0.465930611,1.524141431,3.119892359,5.912778854,8.693428993,11.45878315,14.20578289,16.93136978,19.63400269,25.6,24.99010468,27.7,30.32106972,32.99228287,35.67540359,36.6,41.10010147,43.84473801,38,49.38507843,52.17477417,54.97348404,57.77819824,67.28153394,63.39413834,,
Middle East & North Africa (IDA & IBRD countries),TMN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.83971794,86.38514494,86.51225262,87.41819699,87.79238509,88.0167191,88.93248655,89.28128319,90.01326526,90.51932747,91.15359125,91.49924326,91.71973823,92.58679043,92.42414942,93.47353897,95.44779864,94.09511043,94.76038367,95.00870998,95.29778581,95.91089513,96.37650108,97.50618366,96.32571066,97.49321587,97.67144737,,
Tonga,TON,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.79976654,78.59857941,79.39687347,80.19211578,80,81.76117706,82.52888489,83.28129578,84.01535034,84.72799683,85.41768646,86.08896637,86.74790192,87.40055084,88.05297852,88.71125031,92.3,90.06957245,90.78023529,91.51193237,92.26165009,92.17545611,92.8,94.58890533,95.38067627,96.17545319,97.02,,
South Asia (IDA & IBRD),TSA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.56578759,42.34556546,43.86661144,47.56233912,47.12976416,48.87319612,50.67016283,51.94345827,53.72808492,57.26320022,57.12171061,54.77361486,60.44332534,62.08152461,62.74186015,65.57451374,67.08066622,69.01083103,70.64156337,74.02505695,75.11751924,69.32652945,79.35293498,79.31832379,81.44873326,86.51398714,85.56914982,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.94040034,17.48061777,18.36482021,19.13503462,19.63090439,20.74824115,21.16293615,22.57718336,23.3738426,25.00966457,25.56717328,25.91624922,27.08402342,29.16735695,28.90205856,29.11827049,30.34644797,32.03764019,31.95923478,32.47618528,32.61963393,34.86591176,35.77034828,36.52732577,37.7600129,38.45981465,42.81375384,,
Trinidad and Tobago,TTO,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.70045471,83.61853027,84.53608704,85.45059204,86.35897827,87.25817871,88.14514923,89.01682281,89.87014771,90.70204926,91.29,92.30155182,93.07975006,93.85166168,94.62335205,95.40088654,96.19033051,96.99773407,97.82766724,99,99.29836273,99.73614502,99.93693542,99.99293518,100,100,100,,
Tunisia,TUN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99334717,88.66529846,89.33674622,90.00512695,86.8,88.7,90.4,92,93.2,94.2,94.8,97.3,97.8,98.4,99,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.7,99.8,100,100,,
Turkey,TUR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.78113556,89.4154129,90.04917908,90.67989349,91.30448914,91.91989899,92.52307892,93.11096191,93.68048859,94.22860718,94.75376892,95.26052094,95.75492859,96.24304962,96.7309494,97.2246933,97.73033905,98.26985168,98.80690002,99.31074524,100,99.91078186,99.98565674,99.99925232,100,100,100,,
Tuvalu,TUV,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.70191956,91.09893036,91.49542999,91.88887024,92.27619171,92.65434265,93.02024841,93.37086487,93.703125,94.01396942,94.30186462,94.5713501,94.62978316,95.07933807,95.32997131,95.58644867,95.85482788,96.7,96.45004272,96.77993774,97.12786102,97.49079895,97.6717774,98.24972534,98.63970184,99.0326767,99.42615509,,
Tanzania,TZA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.483708858,3.234415293,6.8,4.731749058,5.47276783,6.204609871,9.4,7.62852478,8.314479828,8,9.620610237,10.24378967,10.85462189,11.1,11.4,12.67366886,13.2957449,13.93578815,11.5,11.2,14.8,14.2,15.3,16.4,18.91017914,18.5,32.8,,
Uganda,UGA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.266457081,5.6,2.767665863,3.514956474,4.256128788,6.8,5.707881927,6.412344933,7.098453045,7.763147831,8.40489006,8.6,7.8,10.24390888,10.84839058,8.9,9,12.72113991,13.38385677,10,14.76937103,14.6,16.21496391,13.9,20.4,18.5,26.7,,
Ukraine,UKR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00318909,98.17831421,98.35194397,98.52201843,98.68586731,98.84054565,98.98297119,99.11013794,99.21923065,99.30841064,99.37786865,99.43040466,99.47088623,99.50511169,99.53910828,99.8855617,99.63037109,99.8,99.78270721,99.8724823,99.94507599,99.98504639,99.86749117,100,100,100,100,,
Upper middle income,UMC,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.1531048,91.7139157,92.02458622,92.48574433,92.95705046,93.29113036,93.60517261,94.1729611,94.48338707,94.95097782,95.13699151,95.54442708,96.0450425,96.30204988,96.60737371,96.93248732,97.4200325,97.57076469,97.95136463,98.32281123,98.77550193,98.8660051,99.05943829,99.21421087,99.23589094,99.26893386,99.37971447,,
Uruguay,URY,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.29027557,96.50038147,96.70998383,96.91652679,97.11695099,97.30819702,97.48720551,97.65092468,97.79627991,97.92022705,98.00775146,98.09456635,98.16932678,98.23783112,98.3061142,98.38021851,98.505426,98.692636,98.784355,98.83069611,98.98948669,99.17,99.34907532,99.611808,99.657085,99.70948,100,,
United States,USA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Uzbekistan,UZB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.41362,98.57321167,98.73130798,98.885849,99.03417969,99.17332458,99.6,99.41186523,99.50543213,99.5790863,99.63301849,99.67003632,99.7,99.71368408,99.73215485,99.75644684,99.4900961,99.84310913,99.9029541,99.95549774,99.98669434,99.99790955,99.99990845,100,100,100,100,,
St. Vincent and the Grenadines,VCT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.05391693,66.8,68.92166901,70.35223389,71.77667999,73.19194794,74.59497833,75.98271179,77.35209656,78.70005798,80.02507782,82.41,82.62593842,83.91390991,85.20166779,86.49526215,87.80076599,88.79,90.47022247,91.83724213,93.22228241,94.62234497,96.03442383,97.455513,98.59864807,99.45506287,100,,
"Venezuela, RB",VEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.3895874,97.53620911,97.820203,97.82538605,97.96232605,98.09008789,98.20561218,98.30583954,98.3877182,98.44818115,98.48568726,98.50479126,98.51154327,98.51200867,98.51226044,98.51834869,98.53634644,98.5723114,98.63079834,98.71030426,98.80784607,98.84,99.04496765,99.17855072,99.31814575,99.46073914,99.60383606,,
British Virgin Islands,VGB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,
Vietnam,VNM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.1146698,75.36421204,76.61323547,77.85920715,79.09905243,80.32972717,81.54815674,78.4,83.93608856,85.09945679,86.23987579,87.36188507,89.1,89.57492828,90.67808533,96.1,96,94.04686737,95.20825958,96.1,97.59113312,99,100,100,99.2,100,100,,
Vanuatu,VUT,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.006693363,8.576991081,10.14677811,11.71350574,18,14.82554913,16.36474609,17.88864517,19.39419174,19.1,22.33950424,23.78227425,25.21269798,26.63683701,28.06075668,29.49051666,26.44,33.62462006,33.87397385,33.29111519,36.89836502,38.43458939,39.98283005,31.7,43.10334778,44.66961288,57.82,,
World,WLD,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3905625,71.59899277,72.58229895,73.23515141,73.52204621,74.02376305,75.15322428,75.8492666,76.50541836,77.60832864,77.72309454,77.28775464,78.81927082,79.45408967,79.6822546,80.37529685,81.20227037,81.74493895,82.27579543,83.20895486,83.5366811,82.50229953,85.06858152,85.18811824,85.71745238,87.05534819,87.37785288,,
Samoa,WSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.84141541,78.8,79.86878967,80.87916565,80,82.87850189,83.86134338,84.82888794,85.7780838,86.70586395,87.61068726,88.49710846,89.37117767,90.23896027,91.10652924,91.97993469,96.37172973,93.7685318,94.69432831,97.9,96.60601044,96.6685747,98.50470734,99.25564575,97.9,99.9382782,100,,
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.69469452,88.33347321,88.97174835,89.60695648,90.23605347,90.85596466,91.46364594,92.05603027,92.63005829,93.18267822,93.71234131,94.22359467,94.72249603,95.21511841,95.70751953,96.20576477,96.71591949,97.24403381,97.7946701,98.37705994,0,99.43043518,99.77365112,99.94250488,99.99313354,100,100,,
"Yemen, Rep.",YEM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.00909805,37.44107056,44.1,40.30093765,41.72322083,43.13632965,44.53720474,42.6,47.29000092,48.63581085,49.95866394,51.26311111,52.55521011,53.84102631,49.59,56.41805649,55.80033463,59.04270935,60.38653946,61.75139999,63.13428116,64.53218079,65.94210052,75.6,66.1,70.21390533,71.64234924,,
South Africa,ZAF,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.33794022,60.57508087,61.81171036,63.04528427,64.2727356,65.49101257,57.6,67.88779449,64.9,70.21115875,71.33917999,70.2,77.1,78.8,80.9,80.9,80.7,82,81.9,82.7,82.9,84.7,85.3,85.4,86,85.5,84.2,,
Zambia,ZMB,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,14.11542606,19.2,15.28750324,15.86589432,16.43510818,17.3,17.5337677,19,18.55900764,16.7,19.4985199,17.4,18.5,20.3,21.27788544,21.7373333,18.5,22.71468544,23.23564911,22,24.3286438,24.89466667,25.46970177,27.9,31.1,27.21933746,,
Zimbabwe,ZWE,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.35783195,30.71880531,28.2,31.43667793,28.1,32.13007736,32.45994949,32.7745285,33.07075119,38.4,33.59741974,33.83086777,34.2,34.26678467,34.48138046,34.70182037,37.2,35.18447876,35.45730972,43.36908187,36.06305695,36.9,36.72887802,37.07681274,32.3,33.7,38.14513779,,
