Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,4/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Qatar,QAT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,88.59059906,94.36183167,88.7036438,90.13884735,89.04768372,92.74349213,84.90857697,82.36897278,86.96320343,94.88980103,,,96.17749023,95.58618164,,,,,83.54290771,,,87.95114899,91.34111023,87.73288727,92.68522644,,,,,,,,,,85.37180328,,90.65525818,,,,,99.27806091,,,,97.05180359,,
Romania,ROU,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.54633331,,,92.9813385,,,,,,95.2480011,95.01764679,94.26052094,95.39116669,95.05496216,94.70950317,94.48992157,93.21174622,,93.05744171,92.75331879,97.14080811,94.54135895,93.83527374,,,,,,,
Russian Federation,RUS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.27529907,,,,,,,,,,,,,,,,,,,95.47905731,98.59760284,96.84458923,,,
Rwanda,RWA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,34.1481514,33.25831985,38.73006058,39.29381943,,49.61309814,,,72.37854004,77.6480484,61.67414856,46.81177902,54.2552681,56.54872131,55.88496017,61.95497131,59.90695953,58.81071091,50.16466904,49.81352997,54.92219162,,,,,,,,,31.15641975,30.2790699,36.0798912,29.9228096,,,,,37.01589966,34.97457123,,33.63097,30.96771049,30.35055923,40.95473862,54.82189178,50.9510994,,
South Asia,SAS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,42.60770035,42.15195084,42.10303116,42.34537125,43.04878998,43.80897141,44.67599106,45.64287949,46.65385818,47.5923996,48.25624084,49.13201141,49.88520813,51.0232811,52.18738937,53.21871185,54.2594986,62.43584061,62.75067139,62.40237045,62.16712952,61.86693954,61.60937119,61.37147141,61.10242844,61.57926178,62.06092072,62.52114105,62.76588821,63.38285065,60.58169937,61.15573883,62.46504974,64.01023102,65.25682831,66.5845871,68.04396057,69.42893982,70.61582184,71.81369019,71.75679016,73.90380096,75.62149048,79.66911316,86.951828,84.85359192,84.89765167,,
Saudi Arabia,SAU,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.73854065,,,,,,,,,,,
Sudan,SDN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.80516815,,80.73677063,79.75051117,69.47135162,79.00492859,80.54432678,73.79902649,,
Senegal,SEN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,74.30699921,,,,,,,88.19702148,,,,89.02133942,85.66307831,87.12892151,,,90.39753723,85.8912735,90.34307098,,,,,,77.57840729,86.53273773,86.81684875,,,66.50617218,62.39707184,74.34483337,72.92913055,65.85045624,53.80519867,,57.36795044,56.41635132,58.08486176,58.79993057,58.97047043,56.37438965,63.06047821,55.99362183,59.59093857,57.3236618,,
Singapore,SGP,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,95.14312744,94.61105347,95.78549957,95.23683167,97.08693695,89.0506897,83.06397247,91.39556122,,87.50557709,,94.77548981,,,,,,,,,,,,,,,,,,,,,,,,,98.54360962,,,,,,,,,,
Solomon Islands,SLB,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,82.03826904,,,,,,65.68534088,67.1849823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.66531372,61.03900909,72.79390717,73.89958954,68.26132202,80.7961731,67.74311066,,
Sierra Leone,SLE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.58209991,,,52.48102951,46.97056961,,
El Salvador,SLV,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,27.43090057,32.59965897,48.77558136,37.58423996,,37.01556015,37.24422836,,,,12.48935032,61.55836105,40.64625168,40.29922104,,,,43.57115936,37.19878006,,,49.76900864,52.7379303,,,66.95308685,,,,,61.14733887,63.29592133,69.95366669,,,65.17711639,66.95513153,73.8527298,74.23657227,86.01715088,82.11070251,82.34716034,81.47519684,80.27353668,76.43222809,76.80483246,72.14499664,,
San Marino,SMR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.85217285,,,,,,,
Somalia,SOM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.61710358,97.81726074,98.91287231,98.38903046,97.70736694,98.39322662,98.53285217,97.7230835,100,97.61493683,98.6816864,,
Sub-Saharan Africa (excluding high income),SSA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,63.83320999,63.62781143,64.76315308,66.10250854,65.20465851,65.42566681,66.32021332,65.653862,65.99098969,65.76718903,66.03703308,66.94502258,67.126297,67.14409637,67.53814697,68.00170898,67.03836823,65.29631805,65.58377075,66.03677368,65.45304108,67.05634308,66.46824646,64.72007751,65.28218079,63.62881851,63.1075592,63.11619949,63.28540039,64.87338257,66.68804169,64.88799286,62.16147995,62.82197952,62.44504166,58.79330826,57.55356979,60.8179512,56.16080093,55.64427185,57.18239975,55.23770142,53.73912811,53.65549088,53.34720993,52.56324005,,
South Sudan,SSD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,63.83818054,63.63264084,64.76685333,66.10592651,65.20697021,65.42823029,66.32305145,65.65670013,65.99376678,65.77163696,66.04075623,66.94812775,67.12956238,67.14781189,67.54226685,68.00466919,67.04144287,65.29984283,65.58724976,66.0401001,65.45606232,67.05918884,66.471138,64.7230072,65.28529358,63.63185883,63.11027908,63.11912918,63.28821182,64.8752594,66.69023132,64.89013672,62.16262054,62.8232193,62.44636154,58.79483032,57.55519104,60.81956863,56.16263962,55.64611816,57.18408966,55.23942947,53.7408905,53.65734863,53.34899902,52.56507874,,
Small states,SST,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,66.52014923,63.69242859,62.5708313,63.39889145,63.93053818,65.64382172,66.87024689,68.21012115,67.9595871,67.4978714,67.19306946,68.07887268,67.43714142,67.78489685,67.19203949,67.39740753,68.34539032,67.91680908,67.87332153,69.33229065,71.86546326,70.86283875,68.96243286,70.33252716,70.64865112,69.76638031,69.60566711,69.38630676,70.02507019,70.7073288,70.08621216,69.83834076,71.12264252,69.68157959,71.8001709,71.08815002,71.93184662,71.56195068,73.59284973,73.11078644,74.60806274,74.72875977,74.85444641,74.25823212,,
Sao Tome and Principe,STP,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,76.56005096,,,,,,,,,,,,,,,,,,,52.85165024,58.81158829,69.54244232,,,78.38987732,62.03974152,,,,,,,,,,
Suriname,SUR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,25.9758606,,50.98722076,66.30117798,,,,,,,,,67.2770462,,,,,,,,,,,,,,,,,,,63.68217087,,81.92955017,75.63700104,79.0521698,86.846138,81.34722137,77.63220215,85.41616058,85.31542969,62.13930893,,
Slovak Republic,SVK,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72589111,90.5296402,96.63475037,96.65450287,96.03482819,95.74416351,,97.8744278,96.25501251,96.61614227,97.60314178,98.22551727,97.49781036,96.86891937,97.27458954,97.78217316,96.83341217,97.60080719,98.09008026,97.85366058,98.2094574,98.15054321,97.41757202,98.64898682,98.77236938,,,
Slovenia,SVN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.70886993,98.43134308,98.79370117,99.74772644,,98.30258179,98.38076782,,,,,,99.69348145,99.09618378,99.0812912,98.57808685,99.70181274,99.03163147,98.82177734,98.39740753,,,
Sweden,SWE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,97.15119934,95.98724365,95.87944031,96.45546722,98.52876282,99.11386871,,99.5791626,98.80397797,98.49767303,97.99999237,97.81661987,98.46421814,,,,99.1312027,99.40374756,99.58289337,99.2857132,99.51223755,,,,,,,,98.53515625,98.83576202,98.68795776,99.12763214,98.62667084,99.10215759,98.49858093,99.39414215,99.57791138,98.76564789,99.28603363,95.59042358,,99.54077148,99.41532898,,,,,
Eswatini,SWZ,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,51.7195282,61.25325012,67.47618103,63.12709045,60.00294876,54.09299088,58.2166481,55.4887619,56.30942917,58.87781906,67.23001099,60.08470154,62.23062134,63.65296173,63.10908127,57.39744949,64.9262085,63.18629837,55.77782059,71.31842041,62.68532181,64.54250336,64.42546082,66.01953888,73.75679016,56.34508896,62.1216011,65.26165771,67.78587341,63.15636826,53.64112091,60.60705185,53.14831924,,67.43559265,80.33114624,69.61009216,,,81.2390976,,,72.18988037,75.62226105,75.94374084,76.35870361,,,
Sint Maarten (Dutch part),SXM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,83.00359344,84.34114075,,,,,87.19766235,95.51378632,94.17732239,93.37767792,94.79312134,95.5025177,96.81748199,90.65087891,92.42005157,,,,91.26557922,,,,,97.77697754,,,95.59211731,90.31828308,98.50379944,97.09551239,82.68421936,,,,,,,94.66452789,,,,,96.32328033,,,
Syrian Arab Republic,SYR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,85.69241333,90.68885803,82.92137909,85.33866882,86.89775848,84.13829041,82.84493256,86.74817657,82.26660156,85.32028198,89.26635742,90.62284088,92.39523315,94.18714142,95.12236023,,,87.97312927,85.98348236,95.57855988,92.51711273,87.18631744,88.60669708,84.93406677,86.28202057,89.37467194,81.29348755,,87.09053802,88.41223907,89.47023773,,91.57801056,93.53076935,91.79531097,94.69663239,96.36038208,92.79931641,94.3081665,95.11821747,92.91201019,,,,,,,
Turks and Caicos Islands,TCA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,35.2359581,,,,,,,,,,,,33.04220963,,50.76039124,,,,26.27231026,38.23699188,56.12395096,,45.89162827,51.14199829,50.78287125,59.08335876,53.98527145,,27.32966042,33.76044846,,,,28.29597092,50.89794922,40.58330154,54.40974045,,,30.47740936,,,
East Asia & Pacific (IDA & IBRD countries),TEA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.44412994,85.76319122,86.55756378,87.22476196,87.79093933,88.39006805,89.5145874,90.56958008,87.92810822,85.11595154,82.31062317,79.12814331,82.19422913,85.2598877,87.90071106,88.29342651,88.38970947,85.58247375,81.02861786,76.49978638,88.87757874,91.37973785,93.18792725,,
Europe & Central Asia (IDA & IBRD countries),TEC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.60346222,95.61929321,95.09758759,95.23854828,95.88160706,95.21840668,94.61734009,95.55388641,95.62732697,96.40605927,96.56529236,96.45909119,96.52249146,96.60282898,96.5450592,96.55124664,95.5627594,95.13813019,97.45661163,96.24173737,95.35195923,95.4643631,94.97077942,93.95815277,95.43766022,95.33905792,,
Togo,TGO,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,75.62494659,,,,,,,79.00292969,75.45835876,64.81574249,51.38771057,49.70541,32.79293823,43.18859863,50.38843155,72.55618286,62.80051041,57.00891876,65.52629852,67.91970825,46.89633942,,,,70.97450256,,,,48.72301865,76.10874176,,68.3049469,76.25453186,75.29293823,87.56199646,,75.91288757,,54.60541916,55.37651062,69.64248657,63.91098022,54.1749115,55.20890045,,,,
Thailand,THA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,39.70056152,41.07537079,42.17358017,44.62231064,,,,,,,,,,,,,,,,,,,,,,78.73002625,91.96856689,,,,,,,,,,,,,,,,92.27697754,,
Tajikistan,TJK,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.19834137,98.55111694,99.09191132,96.85434723,,97.32395935,98.27822113,98.81726837,98.59172058,,
Turkmenistan,TKM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,47.5797081,46.14678955,46.08354187,45.39297867,45.02693176,47.97418976,52.48759842,51.88922119,52.03503036,51.46517944,50.56966019,53.78681946,57.25656891,58.29063034,54.02585983,56.96382141,59.34455872,58.94094849,60.7995491,61.81137848,64.73404694,67.27184296,66.22663116,68.93280792,69.50258636,71.79251862,72.1574707,73.18340302,74.00698853,75.834198,75.2423172,78.18586731,77.59662628,78.1497879,78.6151886,78.96070099,79.9993515,79.69268036,81.68309021,82.19204712,82.08853912,81.71101379,80.90319061,82.75688171,83.67552948,82.07774353,82.4071579,,
Timor-Leste,TLS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82930756,63.28974152,82.05194092,76.43977356,74.73095703,77.71646118,81.08843994,78.76621246,,,
Middle East & North Africa (IDA & IBRD countries),TMN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,78.03883362,77.9757309,78.89723206,79.61488342,80.99434662,82.34477234,82.22628784,82.50871277,82.61379242,83.0001297,83.51634979,83.90886688,83.78825378,85.98195648,86.86212158,87.26480865,87.27590179,86.89253235,85.97107697,87.59322357,88.15592194,86.99311829,86.83704376,86.55258942,86.62734985,86.79460144,86.31195831,85.38852692,85.31181335,85.67167664,85.82948303,84.46051788,83.2572937,83.6009903,81.75331879,81.74491882,82.91311646,83.59098053,84.18028259,85.29506683,86.45046997,85.57894135,81.86205292,81.7234726,82.10137177,82.40827942,83.19406891,,
Tonga,TON,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,89.91481018,,,,,,,,92.16887665,,,,,,,,,,,,,,,,,,,,89.43562317,,,,,,,,,,,,,
South Asia (IDA & IBRD),TSA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,42.60770035,42.15195084,42.10303116,42.34537125,43.04878998,43.80897141,44.67599106,45.64287949,46.65385818,47.5923996,48.25624084,49.13201141,49.88520813,51.0232811,52.18738937,53.21871185,54.2594986,62.43584061,62.75067139,62.40237045,62.16712952,61.86693954,61.60937119,61.37147141,61.10242844,61.57926178,62.06092072,62.52114105,62.76588821,63.38285065,60.58169937,61.15573883,62.46504974,64.01023102,65.25682831,66.5845871,68.04396057,69.42893982,70.61582184,71.81369019,71.75679016,73.90380096,75.62149048,79.66911316,86.951828,84.85359192,84.89765167,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,63.83818054,63.63264084,64.76685333,66.10592651,65.20697021,65.42823029,66.32305145,65.65670013,65.99376678,65.77163696,66.04075623,66.94812775,67.12956238,67.14781189,67.54226685,68.00466919,67.04144287,65.29984283,65.58724976,66.0401001,65.45606232,67.05918884,66.471138,64.7230072,65.28529358,63.63185883,63.11027908,63.11912918,63.28821182,64.8752594,66.69023132,64.89013672,62.16262054,62.8232193,62.44636154,58.79483032,57.55519104,60.81956863,56.16263962,55.64611816,57.18408966,55.23942947,53.7408905,53.65734863,53.34899902,52.56507874,,
Trinidad and Tobago,TTO,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.31060791,,,89.87644958,93.34555817,86.93560028,,,,,,,,,
Tunisia,TUN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,85.89801788,85.49167633,76.04810333,78.99915314,,80.45275879,81.83651733,80.40229034,80.1863327,80.79846954,,,78.45742798,80.52799988,78.65869904,,78.19994354,83.4697113,85.5501709,86.3565979,83.97796631,,85.21440125,86.12006378,87.22750092,91.45059204,92.20217896,92.78636932,92.65791321,,94.16573334,93.66957855,93.93205261,94.57015991,,,95.28913879,92.81360626,92.72619629,,,,
Turkey,TUR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,93.18898773,97.91136932,96.59367371,97.55731201,96.83499146,97.07512665,96.27828979,97.99992371,91.80866241,88.08162689,,,,,,,,,,,96.91364288,97.53269196,97.04402161,94.00213623,90.6847229,98.48764038,94.60823059,90.77510071,,,88.23944855,,,,
Tuvalu,TUV,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.38164902,,,
Tanzania,TZA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,93.14290619,,,,,,83.20584106,76.85302734,88.21749878,81.25489807,,79.7299881,71.12744904,66.86710358,71.59764862,,71.0477829,74.74478149,75.41236877,67.54190063,,,68.21051788,63.07658005,70.51042938,69.33054352,71.37982178,92.04276276,,78.88678741,81.48937225,77.58679962,80.46276093,,71.15380096,76.42437744,,,57.84415054,,,,,,
Uganda,UGA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,47.83419037,,,,,,,,,,,,,,,38.3997612,41.19932175,38.7929306,23.35009956,25.65358925,,33.37046814,,53.85234833,,25.17116928,37.85152817,35.14968109,,,,35.26984024,,
Ukraine,UKR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.64054871,,,,,97.11826324,96.37706757,96.6135025,98.69455719,,,,97.55132294,97.30854797,96.21700287,97.49640656,97.35214996,97.71317291,97.61712646,99.47091675,97.94011688,68.26174927,95.31923676,97.9927597,,
Upper middle income,UMC,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,76.51818085,75.5223999,76.59011841,76.83119965,76.42817688,77.15682983,77.39481354,80.87628174,82.26348877,82.63809204,83.46452332,85.4754715,87.01119232,87.66340637,88.06185913,88.62526703,88.92539978,89.65979004,90.96942902,88.44850922,85.80078125,83.7885437,81.61541748,84.81154633,87.44004059,89.35347748,89.09754944,89.679039,86.37476349,83.23985291,80.08953094,89.59098053,90.02394867,90.79833984,,
Uruguay,URY,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,82.49633026,,,,,,,92.26187134,84.11527252,90.1071167,90.42701721,92.10424042,91.18045044,90.43509674,90.16776276,91.24712372,89.20834351,92.39911652,94.36647797,91.29097748,99.63539886,80.96420288,,85.48867035,90.18756104,84.72828674,87.73565674,92.07875061,90.81484985,91.88075256,92.62731171,93.53495026,93.53231812,,,,98.80465698,98.47724915,99.35952759,,,
United States,USA,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,UZB,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.55059814,99.86235046,95.83776093,98.14571381,98.38806152,97.92711639,99.01753998,97.24346924,97.83075714,99.6590271,97.84220123,98.10466766,97.5717926,98.86945343,97.68184662,98.70789337,98.75862885,,
St. Vincent and the Grenadines,VCT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.93758011,,,,,91.51296234,,,
"Venezuela, RB",VEN,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.88188171,64.83461761,,,76.96009827,68.23731232,,,,81.90483856,,,84.23903656,,,77.08882904,85.90309906,85.09609222,87.1917038,94.49442291,78.22231293,89.11490631,90.12168884,91.79624176,90.08856964,92.40705109,89.46096802,90.22393036,81.42549133,82.27854156,,
British Virgin Islands,VGB,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89479065,86.09216309,87.83785248,85.66916656,,,,,,,,,,94.48416901,83.67539978,94.03601837,,,,
Vanuatu,VUT,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.44953918,,,,,,66.96836853,,,,,,,73.78227997,73.00183868,73.52747345,,,,,,,,,,
World,WLD,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,67.27887726,66.7845993,66.48773956,66.13140106,66.42739868,66.94682312,67.73143768,68.82248688,68.66420746,68.81424713,68.41295624,68.90634155,68.88941956,69.2946167,69.17890167,70.01377106,71.13269043,72.76352692,73.02809143,73.05770874,74.23815155,74.39489746,74.74446869,75.26122284,75.36952972,76.1155014,76.01174927,76.15316772,76.38314056,76.47779083,75.79178619,76.72653198,75.88951874,75.00933838,74.62007904,74.16368103,74.72573853,75.41371918,77.30328369,76.86891174,76.54514313,76.70501709,75.26863861,74.9519577,79.53212738,79.30599976,79.51245117,,
Samoa,WSM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.49626923,,,,,,,83.59454346,,,,74.24569702,90.66335297,,,91.99388123,89.85662079,90.66214752,,
Kosovo,XKX,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08989716,74.04905701,72.29801941,61.18981934,,,,,,,,71.80023956,,,,,,
South Africa,ZAF,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.18035889,,,,,,,,67.47727203,58.56632996,,76.13928223,75.33849335,74.98126984,,,,,,,,,,,,70.62319183,,,
Zambia,ZMB,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,80.09246063,,77.42263031,,84.58573914,,,,,,,,,,,,,,,,,,,,,,71.31558228,70.49169922,,,,,,77.92324829,82.75466156,81.55696869,54.55820847,,,,57.26353836,,,,,,
Zimbabwe,ZWE,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,77.85823059,,,,,,,,,,,,,,,71.6787262,,,47.87919998,61.62096024,,,,,,,,,,75.4824295,,,,,,
